flow_id,capture_file,label,platform,environment,app_name,src_ip,dst_ip,duration,total_packets,total_bytes,uplink_packets,downlink_packets,uplink_bytes,downlink_bytes,mean_packet_len,std_packet_len,min_packet_len,max_packet_len,mean_iat,std_iat,min_iat,max_iat,uplink_downlink_packet_ratio,uplink_downlink_byte_ratio,first_packet_direction,packet_count_diff,byte_count_diff,burst_count,mean_burst_size,max_burst_size,mean_burst_duration,dst_port,tls_presence,quic_presence,dns_related,tcp_flag_syn,tcp_flag_ack,tcp_flag_fin,tcp_flag_rst,domain_present,transport_protocol,platform,environment,is_background_guess
ebc35326c865918b,QQ.pcapng,chat,mobile,direct,qq,172.20.10.3,223.70.75.154,2.428866,1172,1417757,168,1004,10265,1407492,1209.6902730375427,506.6792212535423,54,1434,0.002074181168228006,0.048682734381534386,0.0,1.6632781028747559,0.16733067729083664,0.007293114277026086,1,-836,-1397227,290,4888.81724137931,71700,0.00023278532357051454,49156,0,0,0,1,1151,0,0,0,TCP,mobile,direct,false
bf1dc39c067d68e0,QQ.pcapng,chat,mobile,direct,qq,172.20.10.2,119.3.160.204,0.028496,2,121,1,1,55,66,60.5,5.5,55,66,0.02849602699279785,0.0,0.02849602699279785,0.02849602699279785,1.0,0.8333333333333334,1,0,-11,2,60.5,66,0.0,11111,0,0,0,0,2,0,0,0,TCP,mobile,direct,false
c7cefad120f72577,QQ.pcapng,chat,mobile,direct,qq,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c20:9c71:121:38::a,1.001516,2,188,2,0,188,0,94.0,0.0,94,94,1.0015158653259277,0.0,1.0015158653259277,1.0015158653259277,2.0,188.0,1,2,188,2,94.0,94,0.0,443,1,0,0,2,0,0,0,0,TCP,mobile,direct,false
2a7b0b3cc1ac0a64,QQ.pcapng,chat,mobile,direct,qq,172.20.10.3,111.32.201.106,2.316495,340,345130,98,242,7670,337460,1015.0882352941177,624.9928313775738,66,1434,0.0068333184121280996,0.10538608127516397,0.0,1.9417810440063477,0.4049586776859504,0.02272861968825935,1,-144,-329790,96,3595.1041666666665,27246,9.9507470925649e-05,443,1,0,0,1,330,0,0,0,TCP,mobile,direct,false
e34ac1198d6546af,QQ.pcapng,chat,mobile,direct,qq,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:a80a:1:36::3,1.001111,2,188,2,0,188,0,94.0,0.0,94,94,1.0011110305786133,0.0,1.0011110305786133,1.0011110305786133,2.0,188.0,1,2,188,2,94.0,94,0.0,443,1,0,0,2,0,0,0,0,TCP,mobile,direct,false
f2e66f08873dfdd5,QQ.pcapng,chat,mobile,direct,qq,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c38:70:150:5e::15,1.002416,2,188,2,0,188,0,94.0,0.0,94,94,1.0024158954620361,0.0,1.0024158954620361,1.0024158954620361,2.0,188.0,1,2,188,2,94.0,94,0.0,443,1,0,0,2,0,0,0,0,TCP,mobile,direct,false
56aacaff2e4f9f49,QQ.pcapng,chat,mobile,direct,qq,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c02:24c:c6:4f::,1.002169,2,188,2,0,188,0,94.0,0.0,94,94,1.002168893814087,0.0,1.002168893814087,1.002168893814087,2.0,188.0,1,2,188,2,94.0,94,0.0,443,1,0,0,2,0,0,0,0,TCP,mobile,direct,false
eeab0748bc44cdaa,QQ.pcapng,chat,mobile,direct,qq,172.20.10.2,111.63.180.203,0.044798,2,121,1,1,55,66,60.5,5.5,55,66,0.04479813575744629,0.0,0.04479813575744629,0.04479813575744629,1.0,0.8333333333333334,1,0,-11,2,60.5,66,0.0,443,1,0,0,0,2,0,0,0,TCP,mobile,direct,false
9ab72adbaef27a28,QQ.pcapng,chat,mobile,direct,qq,172.20.10.3,111.31.200.45,0.040397,3,162,2,1,108,54,54.0,0.0,54,54,0.020198464393615723,0.020121455192565918,7.700920104980469e-05,0.04031991958618164,2.0,2.0,1,1,54,3,54.0,54,0.0,443,1,0,0,0,1,0,0,0,TCP,mobile,direct,false
18db75dcfa3bba61,QQ.pcapng,chat,mobile,direct,qq,2409:8900:9981:83f2:f0a2:c0b7:c623:ca1a,2409:8c1e:75b0:1120::57,0.068907,2,161,1,1,75,86,80.5,5.5,75,86,0.06890702247619629,0.0,0.06890702247619629,0.06890702247619629,1.0,0.872093023255814,1,0,-11,2,80.5,86,0.0,443,1,0,0,0,2,0,0,0,TCP,mobile,direct,false
1527e02266b190b2,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,120.245.2.202,45.691826,190,18721,74,116,7586,11135,98.53157894736842,11.423731192085643,56,113,0.24175569367787195,0.5353246798985744,0.0003159046173095703,1.988520860671997,0.6379310344827587,0.681275258194881,1,-42,-3549,79,236.9746835443038,3753,0.11852156965038445,27917,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
941e817a4d87a5e3,QQmusic.pcapng,video,mobile,direct,qqmusic,120.244.48.23,172.20.10.3,20.631408,67,8674,34,33,3961,4713,129.46268656716418,175.25651378089518,57,1472,0.31259709054773505,0.6835274272813208,0.00022292137145996094,1.9515111446380615,1.0303030303030303,0.840441332484617,1,1,-752,51,170.07843137254903,1472,0.012787169101191502,36127,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
69b2988fd3935ab2,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,103.213.5.44,39.216436,8,620,4,4,380,240,77.5,33.529837458597974,54,135,5.6023479870387485,6.428855427299747,0.08843612670898438,15.000672817230225,1.0,1.5833333333333333,1,0,140,8,77.5,135,0.0,20067,0,0,0,0,6,0,0,0,TCP,mobile,direct,false
658cbe55219b85be,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.31.205.88,33.293126,12,1261,12,0,1261,0,105.08333333333333,22.14519636901471,66,131,3.026647827842019,5.96326963339705,0.0003299713134765625,20.20841097831726,12.0,1261.0,1,12,1261,4,315.25,524,0.05067676305770874,3478,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
20b7a1c56c7603a1,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.33.75.63,31.458912,8,874,8,0,874,0,109.25,18.819869818890883,88,130,4.4941302708217075,10.944844024181098,0.0004260540008544922,31.303349018096924,8.0,874.0,1,8,874,2,437.0,526,0.07778143882751465,3478,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
9bc6af8ebadc4c7f,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,60.29.236.160,0.0,1,132,1,0,132,0,132.0,0.0,132,132,0.0,0.0,0,0,1.0,132.0,1,1,132,1,132.0,132,0.0,3478,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
c9130d1448a5907d,QQmusic.pcapng,video,mobile,direct,qqmusic,111.33.75.230,172.20.10.3,35.751304,62,7504,55,7,6704,800,121.03225806451613,16.134482949956436,69,146,0.586086953272585,1.6525786049536972,0.0,10.676406860351562,7.857142857142857,8.38,1,48,5904,18,416.8888888888889,1762,0.31410886181725395,36127,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
37e8671519482047,QQmusic.pcapng,video,mobile,direct,qqmusic,223.72.56.101,172.20.10.3,43.959119,193,17196,122,71,10529,6667,89.09844559585493,11.394737794144245,46,103,0.2289537452161312,0.4360323899496394,0.00026702880859375,1.711272954940796,1.7183098591549295,1.5792710364481777,1,51,3862,76,226.26315789473685,4233,0.20417020822826185,36127,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
97ce050be4b8f7d6,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,223.72.55.117,24.534419,289,37748,152,137,28158,9590,130.6159169550173,283.79170420036615,51,1471,0.08518895506858826,0.3186608630091256,0.0001239776611328125,1.920896053314209,1.1094890510948905,2.9361835245046923,1,15,18568,260,145.1846153846154,2212,0.007350996824411245,55168,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
78414c95b1493ef1,QQmusic.pcapng,video,mobile,direct,qqmusic,111.13.104.62,172.20.10.2,42.555386,7,402,4,3,240,162,57.42857142857143,8.398250546685182,54,78,7.092564344406128,12.706257906176317,2.1457672119140625e-06,34.795445919036865,1.3333333333333333,1.4814814814814814,1,1,78,5,80.4,132,2.803802490234375e-05,53880,0,0,0,0,1,0,2,0,TCP,mobile,direct,false
c02a3d7c58495bdf,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c54:3810:6::27,4.010786,2,188,2,0,188,0,94.0,0.0,94,94,4.010786056518555,0.0,4.010786056518555,4.010786056518555,2.0,188.0,1,2,188,2,94.0,94,0.0,80,0,0,0,2,0,0,0,0,TCP,mobile,direct,false
dd20a3916091e69d,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c3c:1300:c59:39::8,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
ac8f284127165bc9,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c3c:1300:c59:39::8,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
db530fdf4a3f0fdb,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c3c:1300:c59:39::8,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
668b28e13a1bc9e9,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c3c:1300:c59:39::8,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
d587c784663c7749,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c4c:c00:1310::9,7.012147,4,376,4,0,376,0,94.0,0.0,94,94,2.3373823165893555,1.249232335356078,1.0037901401519775,4.007682800292969,4.0,376.0,1,4,376,4,94.0,94,0.0,80,0,0,0,4,0,0,0,0,TCP,mobile,direct,false
4841642b5bd61557,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::4c,7.011965,4,376,4,0,376,0,94.0,0.0,94,94,2.337321678797404,1.2491564627011609,1.0020689964294434,4.006653070449829,4.0,376.0,1,4,376,4,94.0,94,0.0,80,0,0,0,4,0,0,0,0,TCP,mobile,direct,false
0193f498b0842fcc,QQmusic.pcapng,video,mobile,direct,qqmusic,111.31.240.86,172.20.10.3,36.972381,20,8146,9,11,6232,1914,407.3,563.8093738135258,54,1434,1.9459147829758494,4.756022833174085,0.0,15.355094909667969,0.8181818181818182,3.256008359456635,1,-2,4318,10,814.6,5937,1.018047332763672e-05,57586,0,0,0,0,11,0,2,0,TCP,mobile,direct,false
9d790d34f6d87234,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.42.112.71,1.12055,36,11312,17,19,2213,9099,314.22222222222223,436.3211171648132,54,1434,0.03201571192060198,0.06998686191313307,0.0,0.3019859790802002,0.8947368421052632,0.243213539949445,1,-2,-6886,21,538.6666666666666,4312,0.035479432060605005,443,1,0,0,1,19,0,0,0,TCP,mobile,direct,false
194bf12166a3f75d,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.42.112.71,1.022849,33,10293,16,17,1833,8460,311.90909090909093,451.27807483462595,54,1434,0.03196403384208679,0.07497569617896138,9.5367431640625e-07,0.3131139278411865,0.9411764705882353,0.21666666666666667,1,-1,-6627,20,514.65,2824,0.035906744003295896,443,1,0,0,1,18,0,0,0,TCP,mobile,direct,false
3819ec906724bcb1,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.42.112.71,0.483853,28,9179,13,15,1346,7833,327.82142857142856,479.62381490761135,54,1434,0.017920476418954355,0.050975565719640514,0.0,0.26798415184020996,0.8666666666666667,0.17183709945104048,1,-2,-6487,16,573.6875,4312,0.01699705421924591,443,1,0,0,1,15,0,0,0,TCP,mobile,direct,false
a5db6a160a13b278,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,117.144.241.215,35.866291,15,2432,8,7,1689,743,162.13333333333333,300.8961873396796,54,1263,2.561877931867327,5.367641974477476,9.5367431640625e-07,15.358578205108643,1.1428571428571428,2.27321668909825,1,1,946,12,202.66666666666666,1263,0.005285521348317464,443,1,0,0,0,6,0,3,0,TCP,mobile,direct,false
78e7d1ed7d47948c,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.42.112.71,0.627661,27,9125,13,14,1346,7779,337.962962962963,485.46796678710535,54,1434,0.024140807298513558,0.07276933852979342,9.5367431640625e-07,0.37991786003112793,0.9285714285714286,0.17302995243604577,1,-1,-6433,15,608.3333333333334,4312,0.029094409942626954,443,1,0,0,1,14,0,0,0,TCP,mobile,direct,false
0d270f669a304c4f,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c1e:8f60:1::13,31.078753,6,564,6,0,564,0,94.0,0.0,94,94,6.215750598907471,5.472707978993108,1.0021510124206543,16.050019025802612,6.0,564.0,1,6,564,6,94.0,94,0.0,443,1,0,0,6,0,0,0,0,TCP,mobile,direct,false
3b91b1d5aa45ef30,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,183.204.69.223,0.031058,4,247,3,1,193,54,61.75,13.423393758658799,54,85,0.010352691014607748,0.014302905866279815,0.00022101402282714844,0.03058004379272461,3.0,3.574074074074074,1,2,139,3,82.33333333333333,139,8.567174275716145e-05,443,1,0,0,0,1,0,0,0,TCP,mobile,direct,false
4fa236d6041a9b37,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,183.204.69.223,0.032551,4,247,3,1,193,54,61.75,13.423393758658799,54,85,0.010850270589192709,0.015027201976487093,0.00017595291137695312,0.03210186958312988,3.0,3.574074074074074,1,2,139,3,82.33333333333333,139,5.8650970458984375e-05,443,1,0,0,0,1,0,0,0,TCP,mobile,direct,false
b2da0913c8fa6465,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,183.204.69.15,0.462396,82,79773,18,64,2011,77762,972.8414634146342,624.3777091205602,54,1434,0.005708591437634127,0.02914854252365027,0.0,0.25800299644470215,0.28125,0.025860960366245724,1,-46,-75751,24,3323.875,28680,0.011207262674967447,443,1,0,0,1,69,0,0,0,TCP,mobile,direct,false
4828f536f156f2c6,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.6.177.51,0.033608,4,295,3,1,229,66,73.75,13.423393758658799,66,97,0.011202653249104818,0.015506293172180469,0.0002090930938720703,0.03313183784484863,3.0,3.4696969696969697,1,2,163,3,98.33333333333333,163,6.969769795735677e-05,443,1,0,0,0,1,0,0,0,TCP,mobile,direct,false
3af5b08eb83fd8b4,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,117.161.86.149,0.567742,48,36995,15,33,2016,34979,770.7291666666666,643.1152287752475,66,1434,0.012079614274045254,0.05619569783870583,0.0,0.38862085342407227,0.45454545454545453,0.05763458074844907,1,-18,-32963,14,2642.5,21244,0.029802475656781877,443,1,0,0,1,36,0,0,0,TCP,mobile,direct,false
04b237d0751f16aa,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.6.177.51,0.034929,5,361,3,2,229,132,72.2,12.4,66,97,0.008732259273529053,0.011640425962341685,0.0002720355987548828,0.028528928756713867,1.5,1.7348484848484849,1,1,97,4,90.25,163,9.85264778137207e-05,443,1,0,0,0,2,0,0,0,TCP,mobile,direct,false
5e2bfc3d6c623344,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,183.204.11.37,0.670737,54,36946,17,37,1944,35002,684.1851851851852,628.247211135107,54,1434,0.01265541562494242,0.04956233631940115,0.0,0.31577396392822266,0.4594594594594595,0.05553968344666019,1,-20,-33058,16,2309.125,19473,0.031548768281936646,443,1,0,0,1,35,0,0,0,TCP,mobile,direct,false
caec8b6ef869bc59,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.32.185.135,0.581945,614,748680,89,525,6889,741791,1219.3485342019544,493.16362457971354,66,1434,0.0009493392210022272,0.011338614285230721,0.0,0.2745020389556885,0.16952380952380952,0.00928698245193053,1,-436,-734902,147,5093.061224489796,31548,0.0021134233799110463,443,1,0,0,1,600,0,0,0,TCP,mobile,direct,false
057feaae47189218,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.6.177.51,0.045097,5,361,3,2,229,132,72.2,12.4,66,97,0.011274278163909912,0.012507396049403978,0.00013709068298339844,0.030469894409179688,1.5,1.7348484848484849,1,1,97,4,90.25,163,3.427267074584961e-05,443,1,0,0,0,2,0,0,0,TCP,mobile,direct,false
bfb5506f4fd56725,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,120.222.189.29,0.61832,48,36463,16,32,1930,34533,759.6458333333334,645.2467386454881,54,1434,0.013155744430866647,0.0667896570346829,0.0,0.4620699882507324,0.5,0.05588857035299569,1,-16,-32603,15,2430.866666666667,17208,0.03127717971801758,443,1,0,0,1,35,0,0,0,TCP,mobile,direct,false
cca8910b413c1e1d,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,117.161.86.174,0.610086,46,33890,14,32,1822,32068,736.7391304347826,646.6222079183152,54,1434,0.01355746587117513,0.058070460087565945,0.0,0.39068007469177246,0.4375,0.056816764375701635,1,-18,-30246,16,2118.125,18429,0.028101518750190735,443,1,0,0,1,32,0,0,0,TCP,mobile,direct,false
1fa329e0b50b2c78,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.6.177.51,18.666067,180,163564,53,127,6549,157015,908.6888888888889,627.3811998112019,66,1434,0.10427970326812573,0.517756804233817,0.0,4.243710994720459,0.41732283464566927,0.04170939082253288,1,-74,-150466,55,2973.890909090909,25325,0.009857433492487128,443,1,0,0,1,140,0,0,0,TCP,mobile,direct,false
b8b61457ad9f78a0,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,183.204.69.63,0.697006,43,33710,14,29,1810,31900,783.953488372093,642.6447517146903,54,1434,0.016595380646841868,0.07964420482330853,0.0,0.5222840309143066,0.4827586206896552,0.056739811912225706,1,-15,-30090,17,1982.9411764705883,8604,0.031229594174553368,443,1,0,0,1,30,0,0,0,TCP,mobile,direct,false
d7a091de7b3c56ed,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c1e:75b0:1120::56,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
5a15c09fa6e2994e,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.6.177.51,0.642742,22,5133,11,11,1603,3530,233.3181818181818,361.59789148163867,66,1434,0.030606769380115327,0.08526815181320192,0.0,0.4021449089050293,1.0,0.4541076487252125,1,0,-1927,11,466.6363636363636,2892,0.040384531021118164,443,1,0,0,1,11,0,0,0,TCP,mobile,direct,false
672af2fb188c5d9d,QQmusic.pcapng,video,mobile,direct,qqmusic,111.31.240.86,172.20.10.3,34.929228,33,18536,15,18,10335,8201,561.6969696969697,590.8845185256097,54,1434,1.0915383771061897,2.936467550646624,9.5367431640625e-07,11.272481203079224,0.8333333333333334,1.2602121692476527,1,-3,2134,21,882.6666666666666,2348,0.03593004317510696,57584,0,0,0,0,16,0,2,0,TCP,mobile,direct,false
3946cc3c2f3b891e,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,117.135.253.51,10.817738,154,160727,33,121,4686,156041,1043.6818181818182,567.4543714655791,66,1434,0.0707041687435574,0.7567131026853909,0.0,9.39454984664917,0.2727272727272727,0.030030568888945855,1,-88,-151355,40,4018.175,27285,0.014987313747406006,443,1,0,0,1,120,0,0,0,TCP,mobile,direct,false
bcdd6a41da203d61,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.6.177.51,9.298982,20,4651,11,9,1600,3051,232.55,339.49425252866945,66,1434,0.48942010026229055,2.0183096439621986,9.5367431640625e-07,9.051957845687866,1.2222222222222223,0.5244182235332678,1,2,-1451,14,332.2142857142857,1717,5.2503177097865515e-05,443,1,0,0,1,9,0,0,0,TCP,mobile,direct,false
5bf0c473e556d213,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,117.135.253.51,9.23036,20,4306,10,10,1542,2764,215.3,324.45864143215545,66,1431,0.48580842269094365,1.9813655886601005,9.5367431640625e-07,8.891053915023804,1.0,0.5578871201157742,1,0,-1222,12,358.8333333333333,2126,0.0003421306610107422,443,1,0,0,1,9,0,0,0,TCP,mobile,direct,false
e0d18727e0fb1149,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,117.135.253.51,10.613875,21,6624,11,10,1608,5016,315.42857142857144,432.1430066902535,66,1434,0.5306937575340271,2.222923608598885,0.0,10.219316005706787,1.1,0.32057416267942584,1,1,-3408,14,473.14285714285717,3563,0.00035451139722551616,443,1,0,0,1,10,0,0,0,TCP,mobile,direct,false
e34ed4d8f72cec82,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c3c:1300:700:6a::,3.007619,3,282,3,0,282,0,94.0,0.0,94,94,1.5038094520568848,0.5029425621032715,1.0008668899536133,2.0067520141601562,3.0,282.0,1,3,282,3,94.0,94,0.0,443,1,0,0,3,0,0,0,0,TCP,mobile,direct,false
5e03f2f203a7c732,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c50:a00:2245:34::12,3.00769,3,282,3,0,282,0,94.0,0.0,94,94,1.5038450956344604,0.5032469034194946,1.0005981922149658,2.007091999053955,3.0,282.0,1,3,282,3,94.0,94,0.0,80,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
bd5f7bd495e6e515,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c50:a00:2245:34::12,3.004382,3,282,3,0,282,0,94.0,0.0,94,94,1.5021910667419434,0.5013000965118408,1.0008909702301025,2.003491163253784,3.0,282.0,1,3,282,3,94.0,94,0.0,80,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
a47560cb75b8df23,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,120.53.53.53,36.761418,20,2515,10,10,720,1795,125.75,167.05564192807137,54,624,1.934811466618588,4.654771565237607,9.5367431640625e-07,14.973447799682617,1.0,0.4011142061281337,1,0,-1075,13,193.46153846153845,678,0.05637055176955003,443,1,0,0,0,12,0,0,0,TCP,mobile,direct,false
4aef8b863907afe5,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,1.12.12.12,36.74974,23,2811,11,12,874,1937,122.21739130434783,156.21834121614896,54,624,1.6704427220604636,4.379522948636047,0.0,15.001224994659424,0.9166666666666666,0.45121321631388744,1,-1,-1063,16,175.6875,831,0.045465439558029175,443,1,0,0,0,12,0,0,0,TCP,mobile,direct,false
7bb6cf26c50fbb9a,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c78:100:1e:37::8,3.011107,3,282,3,0,282,0,94.0,0.0,94,94,1.5055536031723022,0.5026155710220337,1.0029380321502686,2.008169174194336,3.0,282.0,1,3,282,3,94.0,94,0.0,80,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
a61f9cb52c019b48,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,183.192.196.74,33.112685,21,4903,11,10,2836,2067,233.47619047619048,231.48930224127895,54,713,1.6556342482566833,4.602348546954008,0.00010800361633300781,18.96389889717102,1.1,1.3720367682631833,1,1,769,18,272.3888888888889,767,0.0010198354721069336,443,1,0,0,0,10,0,0,0,TCP,mobile,direct,false
6de9773682dd9602,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,103.213.5.44,32.667041,56,23176,23,33,8600,14576,413.85714285714283,523.5042443739602,54,1434,0.5939462011510676,2.796626861666217,0.0,14.999932050704956,0.696969696969697,0.5900109769484083,1,-10,-5976,25,927.04,6972,0.058306732177734376,20067,0,0,0,1,31,0,0,0,TCP,mobile,direct,false
ae2d1fb766591f16,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,223.5.5.5,0.046674,6,348,4,2,228,120,58.0,5.656854249492381,54,66,0.009334802627563477,0.011093881866433956,8.702278137207031e-05,0.02429795265197754,2.0,1.9,1,2,108,5,69.6,108,0.00011138916015625,443,1,0,0,1,2,0,0,0,TCP,mobile,direct,false
6aeba680b7f1e8b9,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,223.5.5.5,31.115395,31,7297,14,17,2481,4816,235.38709677419354,424.42413945967706,54,1434,1.0371798356374105,3.723697166841735,0.0,14.999598979949951,0.8235294117647058,0.5151578073089701,1,-3,-2335,15,486.46666666666664,3954,0.001251554489135742,443,1,0,0,1,14,0,2,0,TCP,mobile,direct,false
aeacad44b1baff6c,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,119.29.29.29,0.030156,2,182,1,1,83,99,91.0,8.0,83,99,0.03015589714050293,0.0,0.03015589714050293,0.03015589714050293,1.0,0.8383838383838383,1,0,-16,2,91.0,99,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
43ed04067ae01aa6,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,223.5.5.5,0.026075,2,182,1,1,83,99,91.0,8.0,83,99,0.026075124740600586,0.0,0.026075124740600586,0.026075124740600586,1.0,0.8383838383838383,1,0,-16,2,91.0,99,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
b532db7b4033af99,QQmusic.pcapng,video,mobile,direct,qqmusic,2409:8900:9981:83f2:f0a2:c0b7:c623:ca1a,2400:3200::1,31.138896,35,8318,16,19,2971,5347,237.65714285714284,392.5036081986758,74,1374,0.9158498890259686,3.5093797837363567,0.0,14.959929943084717,0.8421052631578947,0.5556386758930242,1,-3,-2376,17,489.29411764705884,4058,0.00404512181001551,443,1,0,0,1,16,0,2,0,TCP,mobile,direct,false
a1946ca58bdcd9f7,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.3,111.31.205.28,25.478759,13,1295,13,0,1295,0,99.61538461538461,23.053577935350983,66,129,2.1232299208641052,5.631749334922522,0.00033211708068847656,20.20691990852356,13.0,1295.0,1,13,1295,3,431.6666666666667,672,0.045490423838297524,3478,0,0,0,0,0,0,0,0,UDP,mobile,direct,false
97efefa274616814,QQmusic.pcapng,video,mobile,direct,qqmusic,172.20.10.2,111.63.180.203,0.130071,15,3765,7,8,2405,1360,251.0,386.59142946182,54,1434,0.009290780339922224,0.01618253120489874,0.0,0.04295706748962402,0.875,1.7683823529411764,1,-1,1045,6,627.5,2201,0.0011351505915323894,443,1,0,0,0,8,0,0,0,TCP,mobile,direct,false
